 What the fuck!?前几天我们部门搞个活动，密室逃脱，里面有个房间叫集中营，邮件信息一出去、老外一群群来抗议，义正词严啊，任何跟纳粹有关的都不能容忍，最后活动换了地方。然后，南京大屠杀就随便？就是happiness？,[生病][拜拜][拜拜]
 What the fuck!?前几天我们部门搞个活动，密室逃脱，里面有个房间叫集中营，邮件信息一出去、老外一群群来抗议，义正词严啊，任何跟纳粹有关的都不能容忍，最后活动换了地方。然后，南京大屠杀就随便？就是happiness？,[拜拜]
 What the fuck!?前几天我们部门搞个活动，密室逃脱，里面有个房间叫集中营，邮件信息一出去、老外一群群来抗议，义正词严啊，任何跟纳粹有关的都不能容忍，最后活动换了地方。然后，南京大屠杀就随便？就是happiness？,[怒]
 What the fuck!?前几天我们部门搞个活动，密室逃脱，里面有个房间叫集中营，邮件信息一出去、老外一群群来抗议，义正词严啊，任何跟纳粹有关的都不能容忍，最后活动换了地方。然后，南京大屠杀就随便？就是happiness？,？？？？？
 What the fuck!?前几天我们部门搞个活动，密室逃脱，里面有个房间叫集中营，邮件信息一出去、老外一群群来抗议，义正词严啊，任何跟纳粹有关的都不能容忍，最后活动换了地方。然后，南京大屠杀就随便？就是happiness？,卧槽，不能忍！！
 What the fuck!?前几天我们部门搞个活动，密室逃脱，里面有个房间叫集中营，邮件信息一出去、老外一群群来抗议，义正词严啊，任何跟纳粹有关的都不能容忍，最后活动换了地方。然后，南京大屠杀就随便？就是happiness？, 没底线了？
 What the fuck!?前几天我们部门搞个活动，密室逃脱，里面有个房间叫集中营，邮件信息一出去、老外一群群来抗议，义正词严啊，任何跟纳粹有关的都不能容忍，最后活动换了地方。然后，南京大屠杀就随便？就是happiness？,！！！！！！
与锡菲罗的一百次许愿：美国侦查机撞毁撞死咱们的飞行员也是他任职出的事吧，好吃好喝的伺候着，最后还给送回去了的也是他吧，谁能把这个给我漂一漂，印尼屠华那事也是他在的时候吧。, 撞机这事儿起码让中国省20年，我以为中国人都知道呢
与锡菲罗的一百次许愿：美国侦查机撞毁撞死咱们的飞行员也是他任职出的事吧，好吃好喝的伺候着，最后还给送回去了的也是他吧，谁能把这个给我漂一漂，印尼屠华那事也是他在的时候吧。,……这些百度都能知道吧……
王有财先生办公室：成为总统之后如何被监督。不要忘记，美国独立宣言和宪法主旨精神就是防止执政者的暴政。如果川普当政，冲着这个耿直劲，不管是国会还是媒体，掣肘他并不难。但是喜婶子可是各界通吃，到时候怎么监督滥权啊！,屠龙  没错，希入主白宫才有成为希特勒可能。特别她再把最高法院拿下。
孙中山先生作为中国革命的先行者，不仅推翻了腐朽的满清王朝，而且提出了&quot;三民主义&quot;的革命纲领 ，我们应该承认，先生是站在人民这一边的。人民英雄纪念碑的碑文上明确指出，自1840以来，为了国家独立和民族解放而献身的人民英雄永垂不朽。中山先生是中华民族的大英雄，他这个旗帜不能倒!,[赞]
 那些打着拥护毛翁的旗子整天胡喷否定改开否定邓公，与现执政当局对着干，其实与西方势力“和平演变”煽动“颜色革命”那一套完全一样，只不过是他们以左的面目出现更有欺骗性。,右二说的好！
 那些打着拥护毛翁的旗子整天胡喷否定改开否定邓公，与现执政当局对着干，其实与西方势力“和平演变”煽动“颜色革命”那一套完全一样，只不过是他们以左的面目出现更有欺骗性。,他们是极左！和“四人帮”一样，真是“打着红旗反红旗”。
 啧啧，在民主自由博爱平等反歧视受良好教育的左派精英们激励下，小丑川普在台下暗地立下了远大志向，数年后毅然投身竞选美利坚总统，几经磨难，无数暗箭砖头深坑，有志者事竞成.... #这是个励志鸡汤# [耶], 这是美式冷笑话？美国人都喜欢这么开玩笑？
 啧啧，在民主自由博爱平等反歧视受良好教育的左派精英们激励下，小丑川普在台下暗地立下了远大志向，数年后毅然投身竞选美利坚总统，几经磨难，无数暗箭砖头深坑，有志者事竞成.... #这是个励志鸡汤# [耶],get不到笑点
璎珞牡丹：关键他还是纪检委的，还是干部！51岁，也不是被洗脑的小孩，刚进社会被现实打击的愤青。这是从根上开始就坏的。[吐],哦，在长期工作与生活中慢慢变坏，脑子锈住了，人就长歪念头了！
璎珞牡丹：关键他还是纪检委的，还是干部！51岁，也不是被洗脑的小孩，刚进社会被现实打击的愤青。这是从根上开始就坏的。[吐],这种吃饭砸锅的体制婊应该罪加一等，耻于与之为伍[怒]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。, 孙中山创立的国民党，是封建地主资产阶级的党。他把共产党杀的血流成河。如今不纪念毛泽东却记念孙中山，看来是要脱掉共产党这张皮了。
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,中修非中共，中共在地下，
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,@bfjsj: 孙中山创立的国民党，是封建地主资产阶级的党。他把共产党杀的血流成河。如今不纪念毛泽东却记念孙中山，看来是要脱掉共产党这张皮了。
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。, 纪念国民党领袖不忘初心！
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,判断正确！[阴险]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。, 判断正确！[阴险]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,[ok]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。, 数典忘祖，不知是啥。
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,令人不齿！[吐]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,[怒]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,[崩溃]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,国民党要回来了
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,我早不看了
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,想改旗异帜，不过刮民党被民进党海扁，那改五色旗？
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。, 想改旗异帜，不过刮民党被民进党海扁，那改五色旗？
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,国民党看不上小小的台湾早就回大陆了
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。, 认错爹了[嘻嘻]
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,国军回来了吗一？
中共当局超规格纪念国民党领袖孙中山，严重伤害了中国人民的感情。,国军打回来了？
我不信预言也不信川普穿越拯救世界说法 我相信这游行/暴乱会平息 即使背后有势力也绝不敢站出来 不会太得势因军队警察等都支持川普,笑翻，康定唯一的盲人女仁波切预言米军六个航母群会压到东海，海军陆战队护送波呱呱上波当总统
确实有很多人偷偷投票。在一个民主国家偷偷投票，还舔着脸说共和党法西斯！操！,[doge]
确实有很多人偷偷投票。在一个民主国家偷偷投票，还舔着脸说共和党法西斯！操！," 蠢+造假：一些传统媒体人认为自己可以“造势”，制造时势，影响社会。这次是这批人的彻底失败，连基本的尊严信用都丢了,以后谁还信他们。"
想起希特勒上台前在《我的奋斗》里写的那些话，公开宣扬谎言、屠杀和毒菜，然后竞选成功了。现在不可思议的事情又发生了。,川特勒[吐]
人家也没强迫你，人家那是民主自由的结果。你虽然过得比较好，但你活在专制之下木有选票！,回复@那儿看看:是神，是人，只要是乐就好。
人家也没强迫你，人家那是民主自由的结果。你虽然过得比较好，但你活在专制之下木有选票！,子非人安知人之乐
人家也没强迫你，人家那是民主自由的结果。你虽然过得比较好，但你活在专制之下木有选票！,住在这里的人的选票能干啥？
人家也没强迫你，人家那是民主自由的结果。你虽然过得比较好，但你活在专制之下木有选票！,可以选由谁来剥削压迫自己。
 石器时代的民主只能决定大家弄不到食物先吃谁这类问题。这是生产力水平决定的。,马
 石器时代的民主只能决定大家弄不到食物先吃谁这类问题。这是生产力水平决定的。,这也是《西方将主宰多久》《战争》这两本书的主旨思想。
 民主啦！,人权呢！
 民主啦！,[喵喵]对米国人民合理表达政治诉求表示严重关切
 民主啦！,北美之春
 民主啦！, 警察放催淚彈啦，暴政啊～
 民主啦！,美利坚之春[二哈]
 民主啦！,革命内销了[二哈]
 民主啦！, 警察放催淚彈啦，簡直暴政呀～
 民主啦！,[哆啦A梦吃惊]
 民主啦！,??????
 民主啦！, 宵禁，宵禁[doge]
 民主啦！,[笑cry]看热闹不嫌事大
 民主啦！,马润少校国仇家恨！奥巴马大腿中枪！
 民主啦！, “免费的塑料袋！免费的白衬衫！”
 民主啦！,“免费的塑料袋！免费的白衬衫！”
 民主啦！,警察打人啦！警察打人啦！
